Day,Month,Year,Risk Trader,CUSTOMER_ID,Unnamed: 5,SOURCE,ORIGINAL FLAG,CURRENT_FLAG,date,SINGLE_PROPORTION_30D,MARKET_MARGIN_30D,TURNOVER_PER_BET_30D,DEPOSIT_MAX_30D,SHIELD_REJECTION_30D,LIVE_PROPORTION_30D,GGR_PER_BET_30D,MARGIN_30D,MARGIN_PER_BET_30D,CLOSING_LINE_VALUE_30D,MAX_STAKE_RATIO_30D,MARKET_TYPE_SCORE_30D,BET_SCORE_30D,TIME_BEFORE_EVENT_30D,LATE_BET_ACTION_COUNT_30D,LATE_BET_STOLEN_AMOUNT_EURO_30D,SINGLE_PROPORTION_10D,MARKET_MARGIN_10D,TURNOVER_PER_BET_10D,DEPOSIT_MAX_10D,SHIELD_REJECTION_10D,LIVE_PROPORTION_10D,GGR_PER_BET_10D,MARGIN_10D,MARGIN_PER_BET_10D,CLOSING_LINE_VALUE_10D,MAX_STAKE_RATIO_10D,MARKET_TYPE_SCORE_10D,BET_SCORE_10D,TIME_BEFORE_EVENT_10D,LATE_BET_ACTION_COUNT_10D,LATE_BET_STOLEN_AMOUNT_EURO_10D,SELECTION_DIVERSITY_LAST_0_DAYS,SHARP_SHARE_LAST_0_DAYS,YELLOW_BREAKOUT_LAST_0_DAYS,RISKY_RING_RATIO_LAST_0_DAYS,SINGLE_PROPORTION_365D,MARKET_MARGIN_365D,TURNOVER_PER_BET_365D,DEPOSIT_MAX_365D,SHIELD_REJECTION_365D,LIVE_PROPORTION_365D,GGR_PER_BET_365D,MARGIN_PER_BET_365D,MARGIN_365D,CLOSING_LINE_VALUE_365D,MARKET_TYPE_SCORE_365D,BET_SCORE_365D,SHARP_SHARE_365D,TIME_BEFORE_EVENT_365D,MAX_STAKE_RATIO_365D,SINGLE_PROPORTION_180D,MARKET_MARGIN_180D,TURNOVER_PER_BET_180D,DEPOSIT_MAX_180D,SHIELD_REJECTION_180D,LIVE_PROPORTION_180D,GGR_PER_BET_180D,MARGIN_PER_BET_180D,MARGIN_180D,CLOSING_LINE_VALUE_180D,MARKET_TYPE_SCORE_180D,BET_SCORE_180D,SHARP_SHARE_180D,TIME_BEFORE_EVENT_180D,MAX_STAKE_RATIO_180D,SINGLE_PROPORTION_90D,MARKET_MARGIN_90D,TURNOVER_PER_BET_90D,DEPOSIT_MAX_90D,SHIELD_REJECTION_90D,LIVE_PROPORTION_90D,GGR_PER_BET_90D,MARGIN_PER_BET_90D,MARGIN_90D,CLOSING_LINE_VALUE_90D,MARKET_TYPE_SCORE_90D,BET_SCORE_90D,SHARP_SHARE_90D,TIME_BEFORE_EVENT_90D,MAX_STAKE_RATIO_90D,LATE_BET_ACTION_COUNT_90D,LATE_BET_STOLEN_AMOUNT_EURO_90D,SHARP_SHARE_30D,SHARP_SHARE_10D,has_previous,days_since_previous,previous_label,NB_BET_LAST_10_DAYS,NB_BET_LAST_30_DAYS,NB_BET_LAST_90_DAYS,NB_BET_LAST_180_DAYS,NB_BET_LAST_365_DAYS,TURNOVER_LAST_10_DAYS,TURNOVER_LAST_30_DAYS,TURNOVER_LAST_90_DAYS,TURNOVER_LAST_180_DAYS,TURNOVER_LAST_365_DAYS,DEPOSIT_LAST_10_DAYS,DEPOSIT_LAST_30_DAYS,DEPOSIT_LAST_90_DAYS,DEPOSIT_LAST_180_DAYS,DEPOSIT_LAST_365_DAYS,GGR_LAST_10_DAYS,GGR_LAST_30_DAYS,GGR_LAST_90_DAYS,GGR_LAST_180_DAYS,GGR_LAST_365_DAYS
5.0,2.0,2025.0,Damian,15123607,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.0676143352070512,7.583333333333389,20.0,,0.8333332222222222,-6.611111111111167,-0.871794871794923,-0.9111111111112224,1.046511627907,0.0808503633777829,-0.1514808150499474,0.7622361892867923,2.0,0.0,0.0,0.0,,8.318181818181818,0.0,0.0,0.8181816363636364,-12.181818181818365,-1.4644808743170163,-1.581818181818364,1.046511627907,0.0849894709033232,0.0,0.9452787174976728,0.0,0.0,0.0,,,0.0,0.0,0.9655172413793104,0.1447154408420399,5.742913385905497,260.0,0.5,0.6119402537313433,-0.6000787402362365,-0.3141070866267323,-0.104490299594158,1.04650766963509,-0.1448201879290765,0.607662014240522,0.1820602220562963,27.977784444511883,0.0679375835640062,0.9636363636363636,0.143863535996296,6.002121212121196,40.0,0.5,0.485294044117647,-4.056212121212136,-1.0519636363636211,-0.6757964356036795,1.039703153133887,-0.140967331587073,0.6886957386053948,0.2157500721944296,8.633976918448738,0.0900084706072838,0.9574468085106383,0.1449671621740255,6.312758620689638,30.0,0.5,0.4666665833333334,-4.788103448275914,-1.2401655172413275,-0.7584803627028981,1.0653809566869497,-0.1456610683359533,0.7059056220268703,0.2189749211919379,6.294131067130454,0.0900084706072838,,,,0.0,0.0,,0.0,11.0,18.0,58.0,66.0,127.0,91.5,136.5,366.14,396.14,729.35000001,0.0,20.0,20.0,20.0,30.0,-134.0,-119.0,-277.71,-267.71,-76.21000001000003
5.0,2.0,2025.0,Damian,51212633,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.0,0.2380255535469269,0.07620004949995,1.4400000000000002,,0.0089552417910447,0.0762000494999499,1.0,1.0,0.9955188860921744,2.164181776158406e-05,-0.0100289776681209,0.5431792596651038,37.28012418419805,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0085470085470085,0.2081444286869677,0.1347116532786639,16.515600000000003,,0.0135473788258906,0.0718903745901393,0.9683606557377048,0.5336611409663179,0.9946362124086664,-0.0188593965338866,0.5770650133952541,0.0674185156723132,18.068145447047876,0.0001554836720262,0.0099009900990099,0.2089780076234121,0.1277285035848868,13.62,,0.0143884488101826,0.0554247677358301,0.9635849056603774,0.4339263843250636,1.0012656612623323,-0.0227745530917323,0.5934619877116772,0.0831529244908814,15.626179520040871,0.0001272516102685,0.0,0.211991421717731,0.1398563473846461,9.29,,0.0189018739873987,0.023563424307723,0.9618461538461538,0.1684830524201459,1.007025471346841,-0.0385973972830632,0.6247740148814644,0.1327603601707259,13.970733668739712,0.0001105331332836,,,,0.0,0.0,,0.0,,20.0,71.0,112.0,128.0,,1.52400099,9.09066258,13.53922138,16.4348217,0.0,0.76,3.05,3.05,3.05,,1.5240009900000002,1.5316225800000005,5.87502538,8.770625699999998
5.0,2.0,2025.0,Damian,53335256,,PRS model v2 - risk,Blue,No flag,2025-02-04,,,203.46505473684195,,,1.0,-58.75176295789458,-0.2887560374135851,0.1152631578946841,,0.5091913765416389,,0.8305699635776441,,0.0,0.0,0.0,,187.48237,0.0,0.0,1.0,-52.537910620000005,-0.280228538929,0.4069999999999999,,0.6038310287323296,0.0,0.9336133057514816,0.0,0.0,0.0,,,0.0,0.0,,,203.46505473684195,,,1.0,-58.75176295789458,0.1152631578946841,-0.2887560374135851,,,0.8305699635776441,,,0.5091913765416389,,,203.46505473684195,,,1.0,-58.75176295789458,0.1152631578946841,-0.2887560374135851,,,0.8305699635776441,,,0.5091913765416389,,,203.46505473684195,,,1.0,-58.75176295789458,0.1152631578946841,-0.2887560374135851,,,0.8305699635776441,,,0.5091913765416389,,,,0.0,1.0,10.0,0.5,10.0,19.0,19.0,19.0,19.0,1874.8237,3865.83604,3865.83604,3865.83604,3865.83604,0.0,,,,,-525.3791062,-1116.2834962000002,-1116.2834962000002,-1116.2834962000002,-1116.2834962000002
5.0,2.0,2025.0,Damian,16057661,,PRS model v2 - risk,bluish,Bluish,2025-02-04,0.8541665520833334,0.071604281957649,47.02536232007245,2254.21,1.0,0.8313953779069767,-0.052971013405819,-0.0011264349871268,0.0684300325559202,1.0936357525880704,0.0375352792075859,-0.022391737895633,0.6066481595505793,-3.301257130598101,0.0,0.0,0.0,,44.285599999999995,0.0,0.0,0.8148148148148148,14.6692,0.3312408548151363,0.4039999999999999,1.125,0.0570651323333753,0.0,0.7734229269899688,0.0,0.0,0.0,0.2070750591794501,,0.0,0.0,0.8358848597672992,0.1250920328727057,83.05999403054923,73939.16,0.5416667083333332,0.6297796009896536,6.163898508107492,0.0626494972546776,0.0742101968589336,1.1007739014513194,-0.061057906029741,0.6009260725409376,0.2911143026489138,3.901417441271016,0.1302069964434258,0.847262219020173,0.113273161524193,61.20991847903532,25153.51,0.5945946216216216,0.7245322006237007,2.661195652907625,0.0800589524808981,0.0434765430021596,1.0522949716661696,-0.0506748687586258,0.5772498818750362,0.1857906278018559,2.09516644863052,0.0757042410921775,0.8585857424242425,0.088666636377163,58.261583334291686,6136.38,0.7692309230769231,0.6838709161290322,-5.335874999125051,-0.0394454220117958,-0.0915847921348445,1.0467410766255647,-0.0804564334078531,0.6071996082946933,0.1856125104476789,1.6670501722575677,0.0773315482052382,,,,0.0,1.0,119.0,0.5,25.0,138.0,242.0,738.0,1677.0,1107.14,6489.50000017,13982.78000023,45050.50000057,139125.49000117,0.0,750.0,750.0,880.0,2425.0,366.73,-7.309999850000011,-1280.6099997899998,1958.64000054,10324.530001080002
5.0,2.0,2025.0,Damian,17965282,,PRS model v2 - risk,Blue,No flag,2025-02-04,1.0,0.0449709780848812,49.99999999999991,,,0.65625003125,-7.445312499999906,-0.1489062500000312,-0.2303124999999375,1.1151077760452,0.0635462358909169,-0.0188907102134741,0.737336325197962,8.833333333333334,0.0,0.0,0.0,,41.99999999999987,0.0,0.0,0.6000001333333334,-7.5166666666665325,-0.1789682539682142,-0.3233333333331333,1.084735576923,0.0747642697261714,0.0,0.7840268096056878,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0909247158862975,39.30117283950616,350.0,0.8,0.4197531049382715,-0.0071604938271295,0.0134580832778888,-0.0001821954233913,1.294453799318501,-0.047151831332611,0.6619589023253118,0.1993233910099701,426.7347126538101,0.091350787573064,1.0,0.1228453279976566,44.74052631578943,350.0,,0.6315789868421051,3.491184210526381,0.0352632204372237,0.0780318091451381,1.4282804935818667,-0.0486230471895979,0.6533804209652435,0.2249005630319283,441.21979275465895,0.0630876807547923,1.0,0.0768614140383137,51.51162790697668,100.0,,0.6976744418604651,-2.7499999999999303,-0.0981395348836976,-0.0533860045147291,1.134293550504375,-0.0314051371901818,0.7035437020103563,0.2734868356472308,922.217391304348,0.0566064085993806,,,,0.0,1.0,13.0,0.5,15.0,32.0,43.0,81.0,167.0,630.0,1600.0,2215.0,3400.2799999999997,6366.79,0.0,,100.0,100.0,100.0,-112.75,-238.25,-118.25,265.33,-1.1599999999999966
5.0,2.0,2025.0,Damian,10329094,,PRS model v2 - risk,Blue,No flag,2025-02-04,0.24999975,0.0283510321464038,8.728446605631163,20.0,,0.0681115479876161,0.0612621396116117,0.0070186761035617,0.0220441601753009,1.0944345467757366,0.0642215537757015,-0.0125179239356223,0.6899407400310282,-2.513071889039354,0.0,0.0,0.0,,8.794810130379885,0.0,0.0,0.0909092251082251,-0.5783544265823038,-0.0657608769272074,-0.0450596077553797,1.129602092968831,0.074732043236495,0.0,0.7014080039232842,0.0,0.0,0.0,,,0.0,0.0,0.7499999549180327,0.1480966380738413,15.218301888593512,861.5,0.3333333333333333,0.1302325758139534,0.4417324201029263,0.0416386763603653,0.029026393571155,1.209711797426524,-0.0777377689103725,0.6711685669811117,0.2511577454916282,3.960316146549787,0.2725175449119492,0.6515150643939392,0.137313153405293,8.352116994401166,370.0,,0.1519608100490196,-0.1812256243454011,-0.0348857114704568,-0.0216981664010206,1.1079579633677124,-0.0775090941924413,0.6616189491960928,0.1562981514835179,5.792032867149337,0.107801764317414,0.7118643559322034,0.0886508511779352,9.5700649375325,120.0,,0.0763359440203562,0.3377272751947532,0.0544047144228766,0.0352899669333035,1.1301558480630485,-0.1438177652900101,0.6685285961913887,0.2268415504835806,3.4126948928866785,0.1031604391732572,,,,0.0,1.0,102.0,0.5,79.0,103.0,168.0,373.0,597.0,694.7900003,899.0300003799999,1473.79000038,2998.41000099,8872.270001050001,0.0,10.0,35.0,50.0,70.0,-45.6899997,6.3100003800000035,52.01000038,-65.05999913999999,257.53000091999996
5.0,2.0,2025.0,Damian,50452278,,PRS model v2 - risk,Blue,No flag,2025-02-04,0.2,0.0249803256991721,18.882978725319063,60.0,,0.1392405696202531,4.807234044468063,0.2545802817654031,0.415744680851,1.0737275252741478,0.032782466219251,-0.0111179286268795,0.4428225826759739,11.466666671253,0.0,0.0,0.0,,11.013888889166555,0.0,0.0,0.2244898979591836,8.397222222499972,0.7624211853778015,0.7049999999999167,1.004618639776,0.0297130256389453,0.0,0.5408833716088454,0.0,0.0,0.0,,,0.0,0.0,0.6306818181818182,0.1671322352790007,28.923853212431183,3304.0,0.5217390434782609,0.0706150751708428,-0.6671559619724541,0.1771558158147798,-0.0230659434299228,1.0503167980784205,-0.0469259466800233,0.578063842613691,0.2149202819166416,5.827732559537458,0.0686006543391584,0.6857142857142857,0.098062181659532,22.932467534155855,1239.0,0.4285712857142857,0.1138211788617886,1.950519482207844,0.3375320499435844,0.0850549326756343,1.0612252519695184,-0.0547736031082731,0.4943710658650596,0.4134107288785031,4.534104622127079,0.0756135964476743,0.3636363636363636,0.1013773802253995,22.67924528547164,707.0,0.4999997499999999,0.1182796236559139,10.196981134528302,0.4818867924527736,0.4496173045517946,1.054210047848751,-0.0571355898477262,0.4305972679938875,0.4150415435439104,3.147764777969708,0.0756135964476743,,,,0.0,1.0,273.0,0.5,36.0,47.0,56.0,80.0,221.0,396.50000001,887.50000009,1202.00000013,1765.80000013,6305.40000031,0.0,30.0,290.0,292.0,1135.0,302.30000001,225.94000008999996,540.44000013,150.19000013,-145.43999971000008
5.0,2.0,2025.0,Damian,11690869,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.4,0.1389093853024057,1.5588235358822355,,,1.0,-1.9323529358824705,-1.2396226329676074,-1.8617647004117648,,0.0005805151052636,-0.0099710728072858,0.83016020804614,,0.0,0.0,0.0,,1.5000000058331666,0.0,0.0,1.0,-3.0374999958335,-2.024999989347227,-2.84999999225,,0.0005560745909703,0.0,0.9581771052213868,0.0,0.0,0.0,0.5623351446188083,,0.0,0.0,0.4406779491525424,0.1538986394998911,2.0892957773239016,40.0,,0.9851851481481484,-0.1873239412676478,-0.3075261444821832,-0.0896588904743554,1.007751937985,-0.0051450861247098,0.7816578386471714,0.0156906957470967,4.285714342040816,0.0007778107436264,0.4,0.1800419961724364,1.825925929999926,20.0,,1.0,-1.2333333300000742,-0.9851851817407408,-0.675456386119677,,-0.0057877275423373,0.7816578386471712,0.0599486236672609,,0.0006397284397827,0.3,0.1865329794669492,1.7863636413635455,10.0,,1.0,-1.968181814091,-1.4363636321363638,-1.101781165109525,,-0.0074699491529873,0.8946365301190529,0.1028005343746132,,0.0006397284397827,,,,0.0,0.0,,0.0,12.0,17.0,22.0,27.0,71.0,18.00000007,26.50000011,39.300000110000006,49.300000110000006,148.34000018999998,0.0,,10.0,10.0,10.0,-36.44999995,-32.84999991,-43.29999991,-33.29999991,-13.299999830000004
5.0,2.0,2025.0,Damian,51785204,,PRS model v2 - risk,Blue,No flag,2025-02-04,0.5833334166666667,0.2402107915927364,0.9881795347058824,11.72,,0.2597402727272727,0.7087496523529412,0.7172276165017529,0.1359324155194705,1.0164870947029374,0.0017239798644194,-0.0089433949539448,0.6466217441607469,3.855628300153207,0.0,0.0,0.0,,0.661035,0.0,0.0,1.0,0.2270759999999999,0.3435158501439135,0.2027127659575,,0.0005683337499645,0.0,0.7329260244362905,0.0,0.0,0.0,,,0.0,0.0,0.5869565652173914,0.2202924742037165,2.750401653529412,135.04000000000002,,0.2783505360824742,0.94670283,0.3747224515173725,0.3442053013547472,1.2411806717575122,-0.0331043402548601,0.571246506712833,0.3162573783836034,5.124745352376624,0.0028463004471697,0.5869565652173914,0.2202924742037166,2.7504016535294116,135.04000000000002,,0.2783505360824742,0.94670283,0.3747224515173725,0.3442053013547473,1.2411806717575125,-0.03310434025486,0.571246506712833,0.3162573783836034,5.124745352376622,0.0028463004471697,0.5312500625000001,0.2310274394442321,0.88894509,17.700000000000003,,0.2771084638554217,0.4811309278378378,0.2821851638873243,0.5412380733638006,1.0117407286650375,-0.0069845304138674,0.607299705220776,0.012966572804646,11.113557198114778,0.0029218933551032,,,,0.0,1.0,170.0,0.5,4.0,17.0,37.0,51.0,51.0,2.64414,16.79905209,32.89096833,140.27048433,140.27048433,0.0,8.38,8.38,45.72,45.72,0.908304,12.04874409,17.80184433,48.28184433,48.28184433
5.0,2.0,2025.0,Damian,53075197,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.75,0.0799902836262983,1.8566666666666,,,0.0731707560975609,0.9613333333333336,0.5177737881508344,0.7672000000000667,1.137262558160905,0.0164319721986277,-0.1441642416447186,0.6930644891048076,4.712947393706428,0.0,0.0,0.0,,3.333333333333,0.0,0.0,0.666667,3.333333333333,1.0,1.0,,0.0009752507527914,0.0,0.8836049923726996,0.0,0.0,0.0,,,0.0,0.0,0.8684210789473683,0.1776485869683764,1.8679746835442537,30.0,,0.1517857410714286,0.4729113924051012,0.3595165747051265,0.2531679880735419,1.0504282938236154,-0.0659846476604905,0.5997549478324417,0.0697168357743288,4.854910347096509,0.0104686344726727,0.8684210789473683,0.1776485869683764,1.867974683544253,30.0,,0.1517857410714286,0.4729113924051011,0.3595165747051265,0.2531679880735418,1.0504282938236156,-0.0659846476604905,0.5997549478324417,0.0697168357743288,4.854910347096508,0.0104686344726727,0.8684210789473683,0.1776485869683764,1.867974683544253,30.0,,0.1517857410714286,0.4729113924051012,0.3595165747051266,0.2531679880735418,1.0504282938236158,-0.0659846476604905,0.5997549478324417,0.0697168357743288,4.854910347096509,0.0104686344726727,,,,0.0,0.0,,0.0,3.0,18.0,82.0,82.0,82.0,10.0,27.85,147.57,147.57,147.57,0.0,,20.0,20.0,20.0,10.0,14.420000000000002,37.36,37.36,37.36
5.0,2.0,2025.0,Damian,23424966,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.6875,0.3333106117615687,1.6012500031250625,22.18,,0.1846153076923077,1.3862500031251253,0.8657298987788632,0.7850000000000625,0.9840560821615874,0.0132349967010483,-0.0059325218571706,0.3991336267987613,6.768648353276031,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.6875,0.3333106117615688,1.6012500031250625,22.18,,0.1846153076923077,1.386250003125125,0.7850000000000624,0.8657298987788632,0.9840560821615876,-0.0059325218571706,0.3991336267987613,0.3701139275042963,6.768648353276031,0.0132349967010483,0.6875,0.3333106117615688,1.6012500031250625,22.180000000000003,,0.1846153076923077,1.3862500031251253,0.7850000000000625,0.8657298987788634,0.9840560821615874,-0.0059325218571706,0.3991336267987612,0.3701139275042963,6.76864835327603,0.0132349967010483,0.6875,0.3333106117615689,1.6012500031250625,22.18,,0.1846153076923077,1.386250003125125,0.7850000000000625,0.8657298987788632,0.9840560821615872,-0.0059325218571706,0.3991336267987613,0.3701139275042963,6.768648353276031,0.0132349967010483,,,,0.0,0.0,,0.0,,16.0,16.0,16.0,16.0,,25.62000005,25.62000005,25.62000005,25.62000005,0.0,8.6,8.6,8.6,8.6,,22.18000005,22.18000005,22.18000005,22.18000005
5.0,2.0,2025.0,Damian,21689345,,PRS model v2 - risk,bluish,Brown,2025-02-04,0.1666666666666666,0.0692787281473852,59.59125138742856,514.02,0.3076921923076923,0.1229946524064171,-20.666136568761868,-0.3467981639520278,-0.0996241363458095,1.26904552776082,0.1950585741132603,-0.0674148380767144,0.6917363009746899,-0.7936142517351699,0.0,0.0,0.0,,50.57308445288137,0.0,0.0,0.09000004,8.364479321017017,0.165393893046247,0.2767003986849491,1.4936469003487378,0.1924046979857424,0.0,0.6877337760130734,0.0,0.0,0.0,0.7572703735206121,,0.0,0.0,0.3788373370346178,0.1349892846557719,78.95494887914691,16140.61639,0.5563909248120301,0.4221025731475616,10.939931141519274,0.1579234867547428,0.138559156795423,1.0256897986148392,-0.0220374474904583,0.6837396761012169,0.0899608361248851,7.916788712576746,0.1182607161335449,0.336996326007326,0.0904826094910104,31.04396234290229,2428.21,0.4878047317073171,0.2367549470198676,-4.996648752643675,0.0450219479214367,-0.1609539625596788,1.190340422095595,-0.0912544975107534,0.6883787686604672,0.0897854682481049,2.3111545599317704,0.18300154629429,0.2727272575757576,0.0725340179528553,51.56982285546099,1265.66,0.3611109722222222,0.1411290403225806,-13.790364650921966,0.0477541628820567,-0.2674115187398454,1.3061530476681478,-0.1120615048086486,0.6902041698586607,0.0914920635292379,0.5734015540304234,0.1855821764514731,,,,0.0,1.0,254.0,0.5,59.0,105.0,146.0,353.0,1611.0,2983.81198272,6257.08139568,7271.34502262,10803.29889533,126801.64789991,0.0,234.64,234.64,234.64,4096.40542,493.50427994,-2169.94433972,-1944.44141578,-1738.8337659199997,17569.529413279997
5.0,2.0,2025.0,Damian,22221179,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.124999875,0.1893849725744813,0.4709058480000667,3.28,,0.1071427857142857,0.2499130006667333,0.530706937975,0.4537852193048666,1.0181256989960987,0.0013327982140426,-0.0350361606371362,0.7518506762436378,5.836686853860222,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.238805947761194,0.1531323333627672,0.4482342639006879,18.870000000000005,,0.1290322282878411,0.135221318297922,0.1968132395563475,0.301675550461337,1.1882898591507942,-0.086215756425721,0.6359846879398027,0.0584835020187301,7.895591649320079,0.0022338814299505,0.238805947761194,0.1531323333627672,0.448234263900688,18.869999999999997,,0.1290322282878412,0.135221318297922,0.1968132395563475,0.3016755504613371,1.1882898591507949,-0.086215756425721,0.6359846879398027,0.0584835020187301,7.8955916493200755,0.0022338814299505,0.2424242196969697,0.1528576434796336,0.4513817413668848,17.72,,0.1368420736842105,0.133865012374151,0.185256595521187,0.2965671849479945,1.1901022278879012,-0.0869863621794823,0.6362234694843576,0.0586293301018419,7.907900180883964,0.0022569833551817,,,,0.0,0.0,,0.0,,19.0,161.0,163.0,163.0,,7.06358772,62.74206205,63.20103121000001,63.20103121,0.0,2.34,3.48,3.48,3.48,,3.748695010000001,18.60723672,19.06620588,19.06620588
5.0,2.0,2025.0,Damian,53156404,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.1565364013218431,0.6149288372222222,2.8099999999999996,,0.305084813559322,0.2965721783333333,0.4822869905939126,0.5472415392912223,1.004789404363991,0.0001147768715935,-0.0066754724008589,,14.721849333831528,0.0,0.0,0.0,,0.47464402,0.0,0.0,0.4166666666666667,0.47464402,1.0,1.0,,1.3848884763828886e-05,0.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.1565364013218431,0.6149288372222224,2.8099999999999996,,0.305084813559322,0.2965721783333333,0.5472415392912223,0.4822869905939127,1.004789404363991,-0.0066754724008589,,,14.721849333831528,0.0001147768715935,1.0,0.1565364013218431,0.6149288372222222,2.8099999999999996,,0.305084813559322,0.2965721783333333,0.5472415392912223,0.4822869905939126,1.004789404363991,-0.0066754724008589,,,14.721849333831528,0.0001147768715935,1.0,0.1565364013218431,0.6149288372222222,2.8099999999999996,,0.305084813559322,0.2965721783333333,0.5472415392912223,0.4822869905939126,1.004789404363991,-0.0066754724008589,,,14.721849333831528,0.0001147768715935,,,,0.0,0.0,,0.0,2.0,18.0,18.0,18.0,18.0,0.94928804,11.06871907,11.06871907,11.06871907,11.068719069999998,0.0,2.34,2.34,2.34,2.34,0.94928804,5.338299209999999,5.33829921,5.338299210000001,5.338299210000001
5.0,2.0,2025.0,Damian,14482866,,PRS model v2 - risk,bluish,Bluish,2025-02-04,0.875,0.0043184373539224,94.1399158823078,,0.5,0.1034482413793103,-60.93582436499992,-0.6472899810232419,-0.6282807053647308,0.990440596061198,0.4590500417783408,-0.0116104988703552,0.6906985584854204,7.254876609303815,0.0,0.0,0.0,,88.88934000000017,0.0,0.0,0.0714285714285714,-58.59326964999983,-0.6591709382696335,-0.5449687110143333,0.9944616038025929,0.5126213639912501,0.0,0.8099244530625211,0.0,0.0,0.0,,,0.0,0.0,0.8892307784615384,0.0188745394503725,104.09790772244894,4816.52005,0.4444444444444444,0.0408163239795918,3.048671052798834,0.0869887298957259,0.0292865737602236,1.055273861154721,-0.0114137378043851,0.6173852788562538,0.0853751223246122,8.491816340028924,0.6185090028344706,0.8703703796296296,0.0857285066070557,105.05557165761908,581.55,0.5,0.0419580349650349,-2.498916298492055,0.0346585356091984,-0.0237866136851244,1.0597074539649012,-0.0131716142334294,0.625114402434889,0.1115550513648997,7.635432827563859,0.4354813898180918,0.7843137254901961,0.1524839306971459,97.36248589623192,581.55,0.5,0.0731707195121951,-14.32742464652174,-0.1177705411231449,-0.1471554933569856,1.0638036777281437,-0.0118897486086072,0.6343253302335057,0.0643064159082283,6.81694877141711,0.4354813898180918,,,,0.0,1.0,98.0,0.5,12.0,26.0,70.0,127.0,344.0,1066.67208,2447.63781294,6718.01152684,13237.002028860004,35705.582348799995,0.0,,464.45,464.45,696.968,-703.1192358000001,-1584.33143349,-988.5923006100002,-314.8634536100001,1045.6941711099996
5.0,2.0,2025.0,Damian,13783559,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.0585285270088718,95.9459459459459,1550.0,0.687499875,0.2972972702702703,-19.79729729729735,-0.2063380281689859,-0.0243243243243243,1.4004329004326663,0.7332228207239802,-0.0775367057980536,0.5434003224298211,4.7215686274509805,0.0,0.0,0.0,,104.6875,0.0,0.0,0.4374999375,-37.65625,-0.3597014925372537,-0.115625,1.428571428571,0.8260991363006699,0.0,0.5716103136694539,0.0,0.0,0.0,,,0.0,0.0,0.783333325,0.1500098731081022,80.69081081196911,16254.0,0.6022727613636364,0.2969187422969187,2.345637066718145,0.1007859073474015,0.0290694447498561,1.1121810614413246,-0.0858898187979618,0.6015365389614995,0.2540427000812237,21.285535024707126,0.4495046248921901,0.8301886792452831,0.1575473797171427,86.01168000071996,7417.0,0.5172413103448276,0.2926829146341463,-14.802319999360009,-0.11249999998096,-0.1720966268678083,1.1876596153030747,-0.0721256949194183,0.6232112490193912,0.1951101944974598,7.4282992048535155,0.5785604347436735,0.9655172413793104,0.1550762625847926,95.00000000012984,5018.0,0.5172413103448276,0.3124999874999999,-25.432987012857172,-0.2253038960805065,-0.267715652766518,1.2143194450708246,-0.091406669654584,0.6057048131556325,0.2130187884337251,9.330331969065892,0.5856772930236139,,,,0.0,0.0,,0.0,16.0,37.0,77.0,125.0,259.0,1675.0,3550.0,7315.00000001,10751.46000009,20898.920000299997,0.0,325.0,325.0,325.0,625.0,-602.5,-732.5,-1958.3399999900005,-1850.28999992,607.5200002799995
